player_id,season,matchday,date,venue,team,opponent_name,opponent_link,match_report_url,result,position,goals,assists,yellow_cards,second_yellow,red_cards,minutes_played,last_updated
b4a552b44965781467db2591fb62e2b3,2025,13,21/11/25,A,Olympique Marseille,OGC Nice,https://www.transfermarkt.com/ogc-nizza/spielplan/verein/417/saison_id/2025,https://www.transfermarkt.com/ogc-nice_olympique-marseille/index/spielbericht/4635121,1:5,Right-Back,1,0,0,0,0,90,2026-03-09T14:50:52.388169
b4a552b44965781467db2591fb62e2b3,2025,14,29/11/25,H,Olympique Marseille,FC Toulouse,https://www.transfermarkt.com/fc-toulouse/spielplan/verein/415/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_fc-toulouse/index/spielbericht/4635131,2:2,Right-Back,0,0,0,0,0,90,2026-03-09T14:50:52.388651
b4a552b44965781467db2591fb62e2b3,2025,15,05/12/25,A,Olympique Marseille,LOSC Lille,https://www.transfermarkt.com/losc-lille/spielplan/verein/1082/saison_id/2025,https://www.transfermarkt.com/losc-lille_olympique-marseille/index/spielbericht/4635132,1:0,Right Midfield,0,0,0,0,0,90,2026-03-09T14:50:52.389101
b4a552b44965781467db2591fb62e2b3,2025,16,14/12/25,H,Olympique Marseille,AS Monaco,https://www.transfermarkt.com/as-monaco/spielplan/verein/162/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_as-monaco/index/spielbericht/4635149,1:0,Left Winger,0,0,0,0,0,90,2026-03-09T14:50:52.389573
b4a552b44965781467db2591fb62e2b3,2025,17,04/01/26,H,Olympique Marseille,FC Nantes,https://www.transfermarkt.com/fc-nantes/spielplan/verein/995/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_fc-nantes/index/spielbericht/4635158,0:2,Right Midfield,0,0,0,0,0,90,2026-03-09T14:50:52.390022
b4a552b44965781467db2591fb62e2b3,2025,18,17/01/26,A,Olympique Marseille,Angers SCO,https://www.transfermarkt.com/sco-angers/spielplan/verein/1420/saison_id/2025,https://www.transfermarkt.com/angers-sco_olympique-marseille/index/spielbericht/4635167,2:5,Right Winger,1,0,0,0,0,90,2026-03-09T14:50:52.390500
b4a552b44965781467db2591fb62e2b3,2025,19,24/01/26,H,Olympique Marseille,RC Lens,https://www.transfermarkt.com/rc-lens/spielplan/verein/826/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_rc-lens/index/spielbericht/4635176,3:1,Right Midfield,0,1,0,0,0,90,2026-03-09T14:50:52.390953
b4a552b44965781467db2591fb62e2b3,2025,20,31/01/26,A,Olympique Marseille,Paris FC,https://www.transfermarkt.com/paris-fc/spielplan/verein/10004/saison_id/2025,https://www.transfermarkt.com/paris-fc_olympique-marseille/index/spielbericht/4635177,2:2,Right Midfield,0,0,0,0,0,80,2026-03-09T14:50:52.391418
b4a552b44965781467db2591fb62e2b3,2025,21,08/02/26,A,Olympique Marseille,Paris Saint-Germain,https://www.transfermarkt.com/fc-paris-saint-germain/spielplan/verein/583/saison_id/2025,https://www.transfermarkt.com/paris-saint-germain_olympique-marseille/index/spielbericht/4635186,5:0,Right-Back,0,0,0,0,0,90,2026-03-09T14:50:52.391862
b4a552b44965781467db2591fb62e2b3,2025,23,20/02/26,A,Olympique Marseille,Stade Brestois 29,https://www.transfermarkt.com/stade-brest-29/spielplan/verein/3911/saison_id/2025,https://www.transfermarkt.com/stade-brestois-29_olympique-marseille/index/spielbericht/4635207,2:0,Right-Back,0,0,0,0,0,90,2026-03-09T14:50:52.392787
b4a552b44965781467db2591fb62e2b3,2025,24,01/03/26,H,Olympique Marseille,Olympique Lyon,https://www.transfermarkt.com/olympique-lyon/spielplan/verein/1041/saison_id/2025,https://www.transfermarkt.com/olympique-marseille_olympique-lyon/index/spielbericht/4635221,3:2,Right-Back,0,0,0,0,0,84,2026-03-09T14:50:52.393239
cec8b962da829fcc2335420546b54f50,2025,1,12/07/25,A,CF América,FC Juárez,https://www.transfermarkt.com/fc-juarez/spielplan/verein/49283/saison_id/2025,https://www.transfermarkt.com/fc-juarez_cf-america/index/spielbericht/4638567,1:1,Right Winger,1,0,0,0,0,90,2026-03-09T14:51:10.561783
cec8b962da829fcc2335420546b54f50,2025,3,27/07/25,A,CF América,Club Necaxa,https://www.transfermarkt.com/club-necaxa/spielplan/verein/1146/saison_id/2025,https://www.transfermarkt.com/club-necaxa_cf-america/index/spielbericht/4643397,1:1,,0,0,0,0,0,25,2026-03-09T14:51:10.562755
